device,interface,ip_address,description,enabled
switch-01,GigabitEthernet0/1,10.0.1.1,Management Interface,true
switch-01,GigabitEthernet0/2,,Uplink to router-core,true
switch-01,GigabitEthernet0/3,,Access port - VLAN 10,true
switch-02,GigabitEthernet0/1,10.0.1.2,Management Interface,true
switch-02,GigabitEthernet0/2,,Uplink to router-core,true
router-core,GigabitEthernet0/0,10.0.0.1,Core routing interface,true
router-core,GigabitEthernet0/1,,Link to switch-01,true
router-core,GigabitEthernet0/2,,Link to switch-02,true
firewall-main,eth0,10.0.0.254,External interface,true
firewall-main,eth1,,Internal interface,true

